"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","ParentTxFrom","ParentTxTo","ParentTxETH_Value","From","TxTo","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $3001.63553803846/Eth","Historical $Price/Eth","Status","ErrCode","Type","PrivateNote"
"0x04b96e7d2fd7e999e31c9b3c42aff822b676559aace69f0b003fba22a9a68c07","19654109","1713101759","2024-04-14 13:35:59","0xeacdbe2a8f52f5ee9f8004fe049ae3a8f3de99cc","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.027722435553546777","0","83.2126477585069","3158.26","0","","call",""
"0x84c14cb719c7f9e00a583d29db80fd7feef62589486bef1dd01f10ad91016644","19654315","1713104243","2024-04-14 14:17:23","0x0c8056aca8150e8b92c1b0c6337c16aab910bcd5","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.146604235201460153","0","440.052482407652","3158.26","0","","call",""
"0x646baff44d6cc4f641f021bfceb57d60be11cba0d99f42666d77f1dc9114d153","19654586","1713107519","2024-04-14 15:11:59","0x31b99e224e97694cca3a69e0bfbfc00a447ff9e7","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.43355234155386762","0","1301.36611600788","3158.26","0","","call",""
"0x0a82e3f3bd73d2521bbdb2f187f4420c1ef45d58d3ae4d7c4252ce3fd193c182","19654865","1713110903","2024-04-14 16:08:23","0xcf86b20e751715c86223a251afde8775dd7544c6","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.325684982529871538","0","977.587617767097","3158.26","0","","call",""
"0x85e70d490ea9a46578e5b13ee4e6fbefc474fbc51f1bd473d984dcc002677abd","19655221","1713115187","2024-04-14 17:19:47","0x31d68b974498279929ea118c5d551c7d0a37120a","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.306496383057870319","0","919.990435666752","3158.26","0","","call",""
"0xa99bee2235c24057c955863cdb3cafc3ecce4ee108b128563bd8fb4134d95bf3","19655432","1713117743","2024-04-14 18:02:23","0xc21c763c98ae453b32276a00270780f4cae7ecbe","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.161703232668855473","0","485.374169794538","3158.26","0","","call",""
"0x5d8c509824ea86218c9d0f7d3992d467de7bc7941f3e1fd64cbcd881c21891a3","19656183","1713126815","2024-04-14 20:33:35","0x67a9eff59fa8a68cb483b0833f1eba420e9f7296","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.741213299552315049","0","2224.85218120298","3158.26","0","","call",""
"0x125364292e7e0c82aacdeb2ea0fa7319c3957117e44949b7e9c371b572a79171","19656400","1713129419","2024-04-14 21:16:59","0x5b14759883d6de89b29622ac490962c719809ccb","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.450890772210405829","0","1353.40976564036","3158.26","0","","call",""
"0xb0829d28b371f48a92b4aeb331e7e256c9301897fd798f36edb9be930ac2bd11","19658635","1713156515","2024-04-15 04:48:35","0x239fa13a5d1ae2a33b60af32c419f96be3514799","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","5.332449765213915242","0","16006.0707200709","3103.00","0","","call",""
"0xce5294eb91b89e5d7a9a2ac1b9a0af5e3bdb883ddbfaaa5a540ffa2fb7ea4387","19658782","1713158291","2024-04-15 05:18:11","0xb5c7259f159fd43f93e5bfc8b470cce5697c9e07","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.456233467509802994","0","1369.44658971994","3103.00","0","","call",""
"0x70ba80231f8ef6707c2d8878caa36f05d8562948e230909c83d1d9d649d5e34a","19658890","1713159599","2024-04-15 05:39:59","0x73f5bfbb904a4c1d772a6a9f03a4df62108fdd17","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.203726789081718612","0","611.513570158152","3103.00","0","","call",""
"0x56324271ffdef13c9ecd71da6345e11d0e4e11d56796cf6fbaba871f09769eae","19658956","1713160403","2024-04-15 05:53:23","0x3854a14d2d94a20d1b4fc04cfc85c9b9ac085730","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.189927225319035432","0","570.092309158655","3103.00","0","","call",""
"0x43de77a1f3b9918016a836f047227983b3d00562eb12e64c672b912aa918ee00","19659065","1713161711","2024-04-15 06:15:11","0x19285a67e153e095b78305786572b36cd61c9c55","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.298630515999215143","0","896.379969566007","3103.00","0","","call",""
"0x0101ac0e2898fd25d3a115c8f7aabb9bfeb0d74f152b37151ee5df1d1677f71d","19659133","1713162527","2024-04-15 06:28:47","0x05f6167cbbdbd408288d66ee29f57ef8d0abcb8d","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.104482433898447741","0","313.618186690335","3103.00","0","","call",""
"0x48e265947b06bb85643ec9502041b880471288e9e7b7ad52eada7ac923929700","19659291","1713164459","2024-04-15 07:00:59","0xd44437170736b4187670929239fa7ddf65bccc57","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.419689151409956495","0","1259.75387180133","3103.00","0","","call",""
"0x74d9d102fc662cec8614be3dca184f7716a5bf283921bd73319471bdfc547367","19659888","1713171707","2024-04-15 09:01:47","0x5ab97f97315b64e738b04ab41bcc5a9a650049e8","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","1.36558869693445206","0","4098.99956306208","3103.00","0","","call",""
"0x36d7c9d838343ec6f3a54e5c5eee25b0572c12fc94f4609800938620ebc8b26e","19660079","1713174023","2024-04-15 09:40:23","0x356fac2caf2cdbb5de2e5cec25140ee73e7b5ccc","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.447198493122568334","0","1342.32688951395","3103.00","0","","call",""
"0x6ac7478aa79836e53e9eee57bfc9f53304c5fea6c78b51e1e01e7f50e72a6b5a","19660719","1713181811","2024-04-15 11:50:11","0x2b1a1edc87925f5b4e014ef8995960ac356423ec","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.636286565176448264","0","1909.90036641005","3103.00","0","","call",""
"0x7d5fcb87662b10b9a3aca9c843cdf9418831c531384b55ce302f9f48690190f4","19666122","1713247235","2024-04-16 06:00:35","0xb96e4e7ab56636f9dfeb962ce2bd4de1a71bf701","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","10.103624853115242298","0","30327.3994221193","3085.42","0","","call",""
"0x695ebe5629d165a787800d7546b4a04fa1d5b327d0238733faebe93865b0e5a8","19666545","1713252395","2024-04-16 07:26:35","0x76c68493a549cd62f7b16a0041ce124fadce143a","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.998453710459402249","0","2996.9941404013","3085.42","0","","call",""
"0x9b2041b32e2a7582150d5dab9014918d21a3c4559b5482b1a04ed0f1ab6b200b","19666721","1713254507","2024-04-16 08:01:47","0xe65b563e2f2e678fe07e776f284a5c48b50b7d00","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.399112035725679251","0","1197.98887009307","3085.42","0","","call",""
"0xd15f455d0d5d7bf44e12a82d33698b7a8ab67d9d392b553544277dc8349a6050","19666875","1713256367","2024-04-16 08:32:47","0x0b5133832dadba12a1d3c7f969d14f0ad991286a","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.315444070401370368","0","946.848131980259","3085.42","0","","call",""
"0xc1279b2911f6fffdbd3262a7562530a31327ad66c714abc8e013ee3192133421","19667158","1713259763","2024-04-16 09:29:23","0x19b285f64880e91802214fa1fc8fcd9d0778bd2f","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.411037194059512844","0","1233.78384914464","3085.42","0","","call",""
"0x14dae90aee7982e44c683e1d5ff704510f35ca3f284d15c4c05f1b23fd366b8c","19667524","1713264227","2024-04-16 10:43:47","0x61e76db258905b18c3270ab349568483f521b159","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.572813148836478444","0","1719.37630420329","3085.42","0","","call",""
"0xa9847e83cb27d71a1e736d7e2c36914be6b3716bb5703ea54f79e9ad3334ee9a","19667898","1713268763","2024-04-16 11:59:23","0x5db6898392d42a557020e4d4d5cbc0b3a124ec95","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.426160732656635928","0","1279.17920005867","3085.42","0","","call",""
"0x40af9d221f4428281e5e487936146a27289d09c1e2a64bb4bc61ccfc245fbeb4","19668184","1713272207","2024-04-16 12:56:47","0x9c202658828bc8691563705b04fbd0407e8ccd2e","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.201044529863834928","0","603.462405567521","3085.42","0","","call",""
"0x741d8e8b67522fc784b81674312d0412ce950209b322f8845421a7433e6db48e","19668408","1713274907","2024-04-16 13:41:47","0xcf86b20e751715c86223a251afde8775dd7544c6","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.254763344168271611","0","764.706707645007","3085.42","0","","call",""
"0xb7daa9aa75bdb9c0ad942bb96f1c7842241a7c1f838bcb2a5f510e7b8c54e791","19669040","1713282563","2024-04-16 15:49:23","0xf3db9992148934c72c2e6bc423c8cd9b28fc2d11","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","1.694630204794436004","0","5086.66224654437","3085.42","0","","call",""
"0x1b37c25f2ec90012a3e6b14fe52c22b766d74982138c66e61bb509c8f7e52099","19669766","1713291359","2024-04-16 18:15:59","0x06b3a545aeadd267de83b4c6acbe1d512ad92b5d","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.36395665266245164","0","1092.46522293714","3085.42","0","","call",""
"0xe5d2cd1dd507c94937806d0753d3a41bd016b062c24e9418b07246136079b447","19670362","1713298571","2024-04-16 20:16:11","0x9b0d4b28c1e856d9fbcaeee05e448d722934f0a0","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","3.117968069831188406","0","9359.00376487448","3085.42","0","","call",""
"0xb62a28f48e1a3b8f128c09c2292bfca8c4098bc26724506e045a70b7e39f7093","19670519","1713300455","2024-04-16 20:47:35","0xc04b885b1d9f1a15c31b9cb361079a61736acaff","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.193925966813215742","0","582.095073735015","3085.42","0","","call",""
"0x9d6ad91f0170a0f7b02520d1a69fa6b6a97cf888e31706a24e0ec2a111fcc21d","19671374","1713310835","2024-04-16 23:40:35","0x70355b963659ab83f8eaf275aa12b85f18f1b2ce","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","1.80821554025613737","0","5427.60402606623","3085.42","0","","call",""
"0x1918e2e5e170f9497ab41c4bb1d9520a855a0f95d4adce684f2f8723a5399ebf","19671529","1713312707","2024-04-17 00:11:47","0xb1fc8bfd418c46f5be3f3232a77a5ed835aec146","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.189531410107810922","0","568.904216154147","2985.12","0","","call",""
"0x921f4cd74faeb6565dc080a21209b1f57336f7f07b548b23036b4f27251e9f29","19671577","1713313283","2024-04-17 00:21:23","0x69a7e81406f429b25fd37b04bdb37cbc45107907","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.060021672690530395","0","180.163185800409","2985.12","0","","call",""
"0x23bc1ac7487a40d1a0c87b53653ba68bcb85c7b9e4d3760bdaa7a26a4c520c93","19673428","1713335579","2024-04-17 06:32:59","0x40f173116248319eb4d040b4e1d22f4fcae03ede","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","4.817568179022174044","0","14460.5838530762","2985.12","0","","call",""
"0x59b2a0975da642f634c22ed1b884e19bd1e2f21f975fad9a54a9c98b98b32f07","19673917","1713341519","2024-04-17 08:11:59","0xc5fabbd50d732f5d87f67a60d7eaae20eabf0667","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.478918447574885923","0","1437.53863206299","2985.12","0","","call",""
"0xd92c739236e967101d224e1054f666240c2cf14b149b42aecf1981ef8a872d63","19674235","1713345335","2024-04-17 09:15:35","0x351d6f25a1c379209daf2f132b3de03466c76b5e","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.541952418911443694","0","1626.7436405305","2985.12","0","","call",""
"0x83bde59e58cf42b758ba4ca4e047811bb9ec7e7177b8a2dbdcfa2dd4328d9460","19677346","1713382883","2024-04-17 19:41:23","0xc25f7e3cc1f51a16292d5eae89f6f9115fbc9c7f","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","21.325784648748920308","0","64012.2330782398","2985.12","0","","call",""
"0x423dbeeed931aa2581a95f83df86972147e0253a93f125ce2ecf4d98cb4bafb0","19677463","1713384299","2024-04-17 20:04:59","0xddc7971633088759a4b9c164d0515ce7cf9ca3cd","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.075086596688462513","0","225.38259705045","2985.12","0","","call",""
"0x07bfc84a301b51f95c43e031aa7b5e887b848ebe1226e30f1d85dc353e30212e","19678165","1713392819","2024-04-17 22:26:59","0xbefd438006648728358748457c88b2dd9c189867","0x253553366da8546fc250f225fe3d25d0c782303b","0","0x253553366da8546fc250f225fe3d25d0c782303b","0xfe89cc7abb2c4183683ab71653c4cdc9b02d44b7","","0.785963506092425166","0","2359.17599148833","2985.12","0","","call",""
